"Atlanta","Boston","Chicago","Dallas_Fort_Worth","Denver","Detroit","Houston","Inland_Empire","Los_Angeles","Miami","Minneapolis_Saint_Paul","New_York","Philadelphia","Phoenix","San_Diego","San_Francisco","Seattle","St._Louis","Tampa_Bay_area","Washington","Date"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"2020-01-21"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"2020-01-22"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"2020-01-23"
NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"2020-01-24"
NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"2020-01-25"
NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-01-26"
NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-01-27"
NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-01-28"
NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-01-29"
NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-01-30"
NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-01-31"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"2020-02-01"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-02"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-03"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-04"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-05"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-06"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-07"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-08"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,"2020-02-09"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-10"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-11"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-12"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-13"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-14"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-15"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-16"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-17"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-18"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-19"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-20"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-21"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-22"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,2,1,NA,NA,NA,"2020-02-23"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,"2020-02-24"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,3,1,NA,NA,NA,"2020-02-25"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,4,1,NA,NA,NA,"2020-02-26"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,4,1,NA,NA,NA,"2020-02-27"
NA,1,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,4,3,NA,NA,NA,"2020-02-28"
NA,1,3,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,4,6,NA,NA,NA,"2020-02-29"
NA,1,3,NA,NA,NA,NA,NA,2,NA,NA,1,NA,1,1,5,13,NA,1,NA,"2020-03-01"
2,2,4,NA,NA,NA,NA,NA,2,NA,NA,1,NA,1,1,6,18,NA,1,NA,"2020-03-02"
2,2,4,NA,NA,NA,NA,NA,4,NA,NA,2,NA,2,1,8,27,NA,2,NA,"2020-03-03"
2,2,4,NA,NA,NA,1,NA,10,NA,NA,12,NA,2,1,8,41,NA,2,NA,"2020-03-04"
2,3,5,NA,2,NA,5,NA,14,NA,NA,24,NA,2,1,10,69,NA,2,3,"2020-03-05"
2,8,6,NA,6,NA,8,NA,16,2,1,47,2,3,1,14,78,NA,2,3,"2020-03-06"
6,13,6,NA,6,NA,8,1,17,2,1,90,4,5,1,20,101,1,2,5,"2020-03-07"
10,27,7,NA,6,NA,12,1,17,3,2,108,6,5,1,25,131,1,2,7,"2020-03-08"
15,36,11,1,8,NA,12,4,24,3,3,149,9,5,2,60,169,1,2,13,"2020-03-09"
19,86,19,6,11,2,14,4,25,4,4,182,13,5,2,62,266,1,5,18,"2020-03-10"
25,86,25,7,16,2,14,4,34,6,5,232,17,8,2,70,321,1,5,29,"2020-03-11"
25,100,32,13,22,5,16,6,38,16,7,338,24,8,5,83,395,1,6,31,"2020-03-12"
33,116,46,16,39,14,21,10,53,34,12,446,40,8,9,104,480,2,6,41,"2020-03-13"
56,129,60,22,53,20,24,10,67,34,17,648,45,9,10,121,569,4,6,62,"2020-03-14"
77,155,85,27,70,34,26,13,86,55,29,776,60,9,40,135,625,5,10,67,"2020-03-15"
95,183,93,28,77,35,28,16,116,69,45,1035,72,13,56,163,732,7,12,80,"2020-03-16"
114,201,153,40,97,43,32,19,173,109,48,1511,89,14,61,197,827,9,15,110,"2020-03-17"
158,232,270,60,115,58,51,21,232,177,58,2593,134,19,81,241,928,15,29,133,"2020-03-18"
215,285,405,106,145,286,65,27,284,225,67,4561,165,32,105,286,1115,23,45,185,"2020-03-19"
348,355,563,140,178,496,99,37,357,293,84,7562,218,44,131,330,1261,29,64,225,"2020-03-20"
379,441,728,202,230,692,123,39,429,390,95,10883,303,63,159,370,1476,43,89,290,"2020-03-21"
426,516,1026,247,280,909,141,62,516,515,115,15926,398,97,205,454,1623,80,112,354,"2020-03-22"
548,615,1203,304,343,1158,168,65,661,627,171,22010,536,156,230,533,1810,98,135,418,"2020-03-23"
700,896,1511,325,410,1548,229,97,814,779,194,27120,697,221,242,603,2029,106,163,509,"2020-03-24"
846,1351,1846,376,506,1973,307,161,986,1040,208,34629,910,274,297,663,2148,224,203,653,"2020-03-25"
974,1737,2507,580,646,2468,384,162,1472,1330,240,42075,1301,334,341,816,2543,305,246,882,"2020-03-26"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-27"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-28"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-29"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-30"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-03-31"
